n_steps,scenario_id,score_drop,score_nw,score_paraphrase,score_rename,score_w,success_nw,success_w,task
5,travel_0104_singapore_new york,0.9058194393437615,1.0271231509206402,1.0062952977017312,1.0271231509206402,1.0271231509206402,1.0,1.0,travel_planning
5,travel_0105_bangkok_san francisco,1.0697128757720533,1.0333637520586547,1.2030451430280051,1.153787232913126,1.153787232913126,1.0,0.6,travel_planning
5,travel_0106_london_sydney,1.199413907366929,1.0703994806593813,1.062449533646625,1.1571769051455734,1.1571769051455734,1.0,0.8,travel_planning
5,travel_0107_paris_toronto,1.1446815792145522,1.0614019153061351,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0108_berlin_dubai,0.9982790232802641,1.001522166522996,1.1616457209246134,1.118959953732263,1.118959953732263,1.0,0.6,travel_planning
5,travel_0109_new york_osaka,1.0251226238981261,0.9687326470132394,1.099263850099237,1.0874989506567543,1.0874989506567543,1.0,0.6,travel_planning
5,travel_0110_san francisco_kyoto,1.088854133006184,1.015640255541215,1.070556569084736,1.090715430993036,1.090715430993036,1.0,0.8,travel_planning
5,travel_0111_sydney_hong kong,1.0411396412119078,1.030431882685466,1.0434996331404445,1.030431882685466,1.030431882685466,1.0,1.0,travel_planning
5,travel_0112_toronto_taipei,1.1583646612526464,0.9835002647919145,1.15015481202979,1.15015481202979,1.15015481202979,1.0,0.4,travel_planning
5,travel_0113_dubai_los angeles,1.12593601961298,0.9904678136928918,1.1308012670131065,1.0655429891447128,1.0655429891447128,1.0,0.8,travel_planning
5,travel_0114_osaka_chicago,1.1242118987180567,0.9925958984072689,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0115_kyoto_tokyo,1.0430124621554235,1.010912536744001,1.0944317253898097,1.0742927511977247,1.0742927511977247,1.0,0.8,travel_planning
5,travel_0116_hong kong_beijing,1.1765826874143888,0.978121212989244,1.102192685209099,1.1765826874143888,1.1765826874143888,1.0,0.6,travel_planning
5,travel_0117_taipei_shanghai,1.158528536792879,1.0738717572788552,1.1249834767169449,1.1496504417487237,1.1496504417487237,1.0,0.6,travel_planning
5,travel_0118_los angeles_seoul,1.074104419306062,0.9718774869442534,1.0827466184725223,1.0827466184725223,1.0827466184725223,1.0,0.6,travel_planning
5,travel_0119_chicago_singapore,1.1262590804541341,1.0511839050023133,1.0393398389289001,1.1262590804541341,1.1262590804541341,1.0,0.8,travel_planning
5,travel_0120_tokyo_bangkok,0.9688492384132638,1.0196580277225833,0.9933765141669653,1.0196580277225833,1.0196580277225833,1.0,1.0,travel_planning
5,travel_0121_beijing_london,1.1687367030565647,1.0412330809433286,1.1045766662887007,1.1584524454729244,1.1584524454729244,1.0,0.8,travel_planning
5,travel_0122_shanghai_paris,1.0769747371668177,1.0769747371668177,1.0679020400920136,1.0769747371668177,1.0769747371668177,1.0,1.0,travel_planning
5,travel_0123_seoul_berlin,1.1290824885244226,1.0091128873136812,1.1441037216120007,1.1672623568398017,1.1672623568398017,1.0,0.6,travel_planning
5,travel_0124_singapore_new york,1.0881612734948218,1.0738800168405054,0.972107177621159,1.0738800168405054,1.0738800168405054,1.0,1.0,travel_planning
5,travel_0125_bangkok_san francisco,1.1356620508164066,1.0626114176658557,1.054241533619893,1.148412422126511,1.148412422126511,1.0,0.8,travel_planning
5,travel_0126_london_sydney,1.0524581318590311,1.0028517039127671,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0127_paris_toronto,1.1860156854187789,1.087677241044855,1.1734368526862435,1.1886953298084089,1.1886953298084089,1.0,0.6,travel_planning
5,travel_0128_berlin_dubai,0.9763180979419622,1.001522166522996,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0129_new york_osaka,1.0524021296651491,0.997578389972638,1.0691266162797026,1.1782114918099449,1.1782114918099449,1.0,0.8,travel_planning
5,travel_0130_san francisco_kyoto,1.1210766488143427,1.062979573545365,1.0567684543750917,1.094381488767414,1.094381488767414,1.0,0.8,travel_planning
5,travel_0131_sydney_hong kong,1.1446815792145522,1.0576288445530841,1.0245514878803097,1.1162843215591922,1.1162843215591922,1.0,0.8,travel_planning
5,travel_0132_toronto_taipei,1.1086118874222226,1.0670277094025329,1.1206734842764008,1.126772291411164,1.126772291411164,1.0,0.8,travel_planning
5,travel_0133_dubai_los angeles,1.0320920502982038,1.0015739833132458,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0134_osaka_chicago,1.164967751263341,0.9733084405622078,1.1691514929296853,1.1710102731716465,1.1710102731716465,1.0,0.4,travel_planning
5,travel_0135_kyoto_tokyo,1.0320920502982038,1.0041304921949525,0.976432003145913,1.0041304921949525,1.0041304921949525,1.0,1.0,travel_planning
5,travel_0136_hong kong_beijing,1.046922450871039,0.9906750307471082,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0137_taipei_shanghai,1.045460607507271,1.0139393091362188,1.0503371748845147,1.0679521310867668,1.0679521310867668,1.0,0.6,travel_planning
5,travel_0138_los angeles_seoul,0.8916621917630468,1.0481799017766158,1.0058930194238436,1.0481799017766158,1.0481799017766158,1.0,1.0,travel_planning
5,travel_0139_chicago_singapore,1.1638367982655957,0.9729462018583778,1.1187921903599238,1.1458645020485214,1.1458645020485214,1.0,0.6,travel_planning
5,travel_0140_tokyo_bangkok,1.0655027989587336,1.0503635940841713,1.0765049146729841,1.1394760712207508,1.1394760712207508,1.0,0.8,travel_planning
5,travel_0141_beijing_london,1.12593601961298,1.0069410019696727,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0142_shanghai_paris,1.1014433903616638,1.0296204879206523,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0143_seoul_berlin,1.0655564217119489,1.023763689342084,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0144_singapore_new york,1.1402530661669488,0.9844288245025403,1.1047042974580956,1.1777376762397966,1.1777376762397966,1.0,0.6,travel_planning
5,travel_0145_bangkok_san francisco,1.0319175515651335,1.0345359518453514,0.9976956062538637,1.11223933228372,1.11223933228372,1.0,0.8,travel_planning
5,travel_0146_london_sydney,1.1583646612526464,1.0028517039127673,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0147_paris_toronto,1.1021757398815224,1.0533391271725612,1.0904894323739263,1.1052036749328908,1.1052036749328908,1.0,0.8,travel_planning
5,travel_0148_berlin_dubai,1.1014433903616638,1.0864472600101656,1.0866734376269356,1.069959278259428,1.069959278259428,1.0,0.8,travel_planning
5,travel_0149_new york_osaka,1.0491367232662359,0.9687326470132394,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0150_san francisco_kyoto,1.1164940765963705,1.015640255541215,1.0964994823964689,1.116658344304769,1.116658344304769,1.0,0.6,travel_planning
5,travel_0151_sydney_hong kong,1.063424490725695,1.0543462372297385,1.086459452677674,1.0410925906236845,1.0410925906236845,1.0,0.8,travel_planning
5,travel_0152_toronto_taipei,1.1559488623862706,1.061392078186107,1.1196414464920628,1.0760173755486295,1.0760173755486295,1.0,0.8,travel_planning
5,travel_0153_dubai_los angeles,1.0655564217119489,0.9904678136928918,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0154_osaka_chicago,1.199413907366929,0.992851629961819,1.1137960790313992,1.091753466778123,1.091753466778123,1.0,0.8,travel_planning
5,travel_0155_kyoto_tokyo,1.1037503817864784,0.9899919214028504,1.2007038125090905,1.1420157920186589,1.1420157920186589,1.0,0.4,travel_planning
5,travel_0156_hong kong_beijing,1.049330507753216,0.9906750307471082,1.06461612371924,1.049330507753216,1.049330507753216,1.0,0.8,travel_planning
5,travel_0157_taipei_shanghai,1.178818064674827,1.0139393091362188,1.1259335766022627,1.0890144845880394,1.0890144845880394,1.0,0.8,travel_planning
5,travel_0158_los angeles_seoul,1.0320920502982038,1.0667964982297566,1.0442165817515225,1.0667964982297566,1.0667964982297566,1.0,1.0,travel_planning
5,travel_0159_chicago_singapore,1.1031127016366542,1.0828508737256048,0.9907494795623629,1.0828508737256048,1.0828508737256048,1.0,1.0,travel_planning
5,travel_0160_tokyo_bangkok,1.0160879063412396,1.0209659667938458,1.110542736200806,1.0721513923561843,1.0721513923561843,1.0,0.8,travel_planning
5,travel_0161_beijing_london,1.1140079291172782,1.0553524521111703,1.030251400393363,1.1140079291172782,1.1140079291172782,1.0,0.8,travel_planning
5,travel_0162_shanghai_paris,1.1173154151383637,1.0597155476265012,1.1117216458353838,1.1718090205220029,1.1718090205220029,1.0,0.6,travel_planning
5,travel_0163_seoul_berlin,1.0187968095912874,1.0125576173889694,0.9868559359275016,1.0125576173889694,1.0125576173889694,1.0,1.0,travel_planning
5,travel_0164_singapore_new york,1.0850453149950114,1.0738800168405054,1.014469789378605,1.1162426285979516,1.1162426285979516,1.0,0.8,travel_planning
5,travel_0165_bangkok_san francisco,1.1510021511374133,1.0626114176658557,1.080330471357119,1.1636295064294098,1.1636295064294098,1.0,0.6,travel_planning
5,travel_0166_london_sydney,1.047555122364003,1.0028517039127671,1.039720907971881,1.0028517039127671,1.0028517039127671,1.0,1.0,travel_planning
5,travel_0167_paris_toronto,1.0018421285567627,1.0533391271725612,1.000371677089398,1.1162496476684949,1.1162496476684949,1.0,0.8,travel_planning
5,travel_0168_berlin_dubai,0.9334217400009314,1.001522166522996,1.061026642887274,1.0722017991513004,1.0722017991513004,1.0,0.8,travel_planning
5,travel_0169_new york_osaka,1.166574510475503,1.0305800190726204,1.166574510475503,1.166574510475503,1.166574510475503,1.0,0.4,travel_planning
5,travel_0170_san francisco_kyoto,1.1583646612526464,0.9899785983276981,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0171_sydney_hong kong,1.0997247683445186,1.056413130171948,1.1158521460136723,1.1022653409148417,1.1022653409148417,1.0,0.8,travel_planning
5,travel_0172_toronto_taipei,1.0645206919378702,1.0387928870484355,1.0743448902193615,1.0629548898554864,1.0629548898554864,1.0,0.8,travel_planning
5,travel_0173_dubai_los angeles,0.9058194393437615,0.9904678136928918,1.0557260915612856,0.9904678136928918,0.9904678136928918,1.0,1.0,travel_planning
5,travel_0174_osaka_chicago,1.1177916213277292,0.992851629961819,1.113796079031399,1.091753466778123,1.091753466778123,1.0,0.8,travel_planning
5,travel_0175_kyoto_tokyo,1.122180504008365,1.07897170767397,1.0679299784975365,1.1376271846800778,1.1376271846800778,1.0,0.8,travel_planning
5,travel_0176_hong kong_beijing,1.107919033469395,1.074851338162523,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0177_taipei_shanghai,1.065332920891619,1.0259978962123475,1.042850523357747,1.0259978962123475,1.0259978962123475,1.0,1.0,travel_planning
5,travel_0178_los angeles_seoul,1.310760926192604,1.0125915760345894,1.0820366077678172,1.205263612686351,1.205263612686351,1.0,0.4,travel_planning
5,travel_0179_chicago_singapore,1.189534139267116,0.9730770400463044,1.1200307112963557,1.075068951511848,1.075068951511848,1.0,0.8,travel_planning
5,travel_0180_tokyo_bangkok,1.0935073779733138,1.0729744199570828,1.0116928851926068,1.1056869836514576,1.1056869836514576,1.0,0.8,travel_planning
5,travel_0181_beijing_london,1.0649349079043962,0.9650306840484598,1.0694143147924444,1.092878320752257,1.092878320752257,1.0,0.8,travel_planning
5,travel_0182_shanghai_paris,1.1014433903616638,1.0142306513310106,1.010066007648873,1.0142306513310106,1.0142306513310106,1.0,1.0,travel_planning
5,travel_0183_seoul_berlin,1.1173154151383637,0.967323212690629,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0184_singapore_new york,1.241031883009712,1.0738800168405054,1.0471823530729798,1.1489551922923265,1.1489551922923265,1.0,0.8,travel_planning
5,travel_0185_bangkok_san francisco,1.1788892843097876,0.9980868131648679,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0186_london_sydney,1.0331637928894102,1.009279396556067,1.1209491572951449,1.1613252142476325,1.1613252142476325,1.0,0.4,travel_planning
5,travel_0187_paris_toronto,1.2003390421216105,1.0533928868635027,1.0344681278480725,1.1250788397188534,1.1250788397188534,1.0,0.6,travel_planning
5,travel_0188_berlin_dubai,1.1014433903616638,1.0704278591539016,0.9978587217094826,1.0704278591539016,1.0704278591539016,1.0,1.0,travel_planning
5,travel_0189_new york_osaka,1.1423141615431274,0.969917917147546,1.0402703315492376,1.1537341107078878,1.1537341107078878,1.0,0.8,travel_planning
5,travel_0190_san francisco_kyoto,1.1781952702325427,0.9936522718828134,1.1198080057167465,1.1443201133288512,1.1443201133288512,1.0,0.6,travel_planning
5,travel_0191_sydney_hong kong,1.1140638904713176,1.056058718398619,1.0818584053631295,1.0887712820929938,1.0887712820929938,1.0,0.8,travel_planning
5,travel_0192_toronto_taipei,1.079008087709155,1.0164393311680482,1.0803139143373288,1.1712345985283001,1.1712345985283001,1.0,0.6,travel_planning
5,travel_0193_dubai_los angeles,0.9824437477519588,1.080928762780668,1.0730699681182387,1.156003938232489,1.156003938232489,1.0,0.8,travel_planning
5,travel_0194_osaka_chicago,1.1403263821599303,1.0330979897720152,1.1302157774771122,1.108173165223836,1.108173165223836,1.0,0.8,travel_planning
5,travel_0195_kyoto_tokyo,1.0789717076739698,1.0789717076739698,1.0092745014914286,1.0789717076739698,1.0789717076739698,1.0,1.0,travel_planning
5,travel_0196_hong kong_beijing,1.0740772262854754,0.9906750307471082,1.1077922002723437,1.1077922002723437,1.1077922002723437,1.0,0.6,travel_planning
5,travel_0197_taipei_shanghai,1.0458331292866423,1.0080699873360337,1.0850000990726991,1.0458331292866423,1.0458331292866423,1.0,0.8,travel_planning
5,travel_0198_los angeles_seoul,1.188165552743221,0.9718774869442534,1.0402648371403027,1.1040211813940617,1.1040211813940617,1.0,0.6,travel_planning
5,travel_0199_chicago_singapore,1.046922450871039,0.9729462018583778,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0200_tokyo_bangkok,1.046922450871039,1.052730882911589,1.083449170098264,1.052730882911589,1.052730882911589,1.0,1.0,travel_planning
5,travel_0201_beijing_london,1.0785046515960297,1.033784914974064,1.0579995687240638,1.033784914974064,1.033784914974064,1.0,1.0,travel_planning
5,travel_0202_shanghai_paris,1.1686912362537352,1.0505778336552778,1.2150817166689736,1.1646667149308165,1.1646667149308165,1.0,0.6,travel_planning
5,travel_0203_seoul_berlin,1.1922102025812762,1.0776538972862704,0.9645305633965278,1.0776538972862704,1.0776538972862704,1.0,1.0,travel_planning
5,travel_0204_singapore_new york,1.12593601961298,1.0693824345987315,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0205_bangkok_san francisco,1.065608403473161,1.060348294827509,1.0099675822071184,1.0862912081392422,1.0862912081392422,1.0,0.8,travel_planning
5,travel_0206_london_sydney,1.1810205077308766,1.0136955647877066,1.1148390337109082,1.1810205077308766,1.1810205077308766,1.0,0.6,travel_planning
5,travel_0207_paris_toronto,1.0018421285567627,0.9844359045225073,1.1127086571405498,1.0514983521393537,1.0514983521393537,1.0,0.8,travel_planning
5,travel_0208_berlin_dubai,1.0740772262854754,1.001522166522996,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0209_new york_osaka,1.1173154151383637,0.9687326470132394,1.107792200272344,1.107792200272344,1.107792200272344,1.0,0.4,travel_planning
5,travel_0210_san francisco_kyoto,1.1305466648193316,1.062979573545365,1.0567684543750917,1.094381488767414,1.094381488767414,1.0,0.8,travel_planning
5,travel_0211_sydney_hong kong,1.0820303458298763,1.030431882685466,1.076212196834819,1.0631444463798407,1.0631444463798407,1.0,0.8,travel_planning
5,travel_0212_toronto_taipei,1.0421557417980223,0.9835002647919145,1.0531185349480299,1.0421557417980223,1.0421557417980223,1.0,0.8,travel_planning
5,travel_0213_dubai_los angeles,1.0195562867948507,0.9904678136928918,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0214_osaka_chicago,1.0900926829615847,1.0536054654355007,1.0587170519771132,1.0900926829615847,1.0900926829615847,1.0,0.8,travel_planning
5,travel_0215_kyoto_tokyo,1.0936745213027095,1.029370955240993,1.1484026060713382,1.104446130692814,1.104446130692814,1.0,0.8,travel_planning
5,travel_0216_hong kong_beijing,1.1242118987180567,0.9927505364924322,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0217_taipei_shanghai,1.0850453149950114,0.9804328031759308,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0218_los angeles_seoul,1.1788892843097876,1.0481799017766158,1.1233308066331105,1.165617688985883,1.165617688985883,1.0,0.6,travel_planning
5,travel_0219_chicago_singapore,1.0320920502982038,1.0828508737256048,0.9907494795623629,1.0828508737256048,1.0828508737256048,1.0,1.0,travel_planning
5,travel_0220_tokyo_bangkok,1.1720477432907406,1.0196580277225833,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0221_beijing_london,1.1432791979506187,0.9702683772128076,1.0506201835615678,1.1432791979506187,1.1432791979506187,1.0,0.6,travel_planning
5,travel_0222_shanghai_paris,0.989132716295457,1.0147692560640382,1.0698482620514667,1.0147692560640382,1.0147692560640382,1.0,1.0,travel_planning
5,travel_0223_seoul_berlin,1.0846005398924778,1.051887976198103,1.051928757167235,1.0846005398924778,1.0846005398924778,1.0,0.8,travel_planning
5,travel_0224_singapore_new york,1.0284797266603414,0.999823957477749,1.0612970434525424,1.0674923772551266,1.0674923772551266,1.0,0.8,travel_planning
5,travel_0225_bangkok_san francisco,0.9706767226230941,1.0626114176658559,0.979312382593565,1.0626114176658559,1.0626114176658559,1.0,1.0,travel_planning
5,travel_0226_london_sydney,0.9720522094779703,1.0662401604230047,1.1693907089636928,1.2026904616112466,1.2026904616112466,1.0,0.4,travel_planning
5,travel_0227_paris_toronto,1.1415764215830178,1.0001779501760617,1.0391867798197363,1.1397208511925592,1.1397208511925592,1.0,0.6,travel_planning
5,travel_0228_berlin_dubai,1.1378400381955052,0.9717263413395434,1.15015481202979,1.15015481202979,1.15015481202979,1.0,0.4,travel_planning
5,travel_0229_new york_osaka,1.12593601961298,0.9687326470132394,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0230_san francisco_kyoto,1.0351705195019982,1.023771759462961,0.9413546279626882,1.0351705195019982,1.0351705195019982,1.0,0.8,travel_planning
5,travel_0231_sydney_hong kong,0.974210848728008,1.0393335325911033,1.068202284085152,1.1369850139425728,1.1369850139425728,1.0,0.6,travel_planning
5,travel_0232_toronto_taipei,1.1406315971637697,1.0133395871208228,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0233_dubai_los angeles,1.0169011741738614,1.053403720812475,1.0656919808711982,1.053403720812475,1.053403720812475,1.0,1.0,travel_planning
5,travel_0234_osaka_chicago,1.1583646612526464,1.047556191687661,1.0512196490073253,1.047556191687661,1.047556191687661,1.0,1.0,travel_planning
5,travel_0235_kyoto_tokyo,1.0576311634030455,1.0515054253542753,1.0820999023670745,1.0695680137501091,1.0695680137501091,1.0,0.8,travel_planning
5,travel_0236_hong kong_beijing,1.0139418928762027,1.0740572089002205,1.1113763341663812,1.1491323843520413,1.1491323843520413,1.0,0.8,travel_planning
5,travel_0237_taipei_shanghai,1.1054113965558388,1.0131205655922677,1.1109430123844324,1.0717760425983758,1.0717760425983758,1.0,0.8,travel_planning
5,travel_0238_los angeles_seoul,1.1336325604221984,1.0585573849703773,1.0761078386653755,1.1336325604221984,1.1336325604221984,1.0,0.8,travel_planning
5,travel_0239_chicago_singapore,1.0935073779733138,1.033221125938476,1.0473114140020119,1.033221125938476,1.033221125938476,1.0,1.0,travel_planning
5,travel_0240_tokyo_bangkok,1.1583646612526464,0.963491038545396,1.1406315971637697,1.1406315971637697,1.1406315971637697,1.0,0.6,travel_planning
5,travel_0241_beijing_london,1.0730985192278784,1.0069410019696727,1.0486582559251787,1.0655964789757806,1.0655964789757806,1.0,0.8,travel_planning
5,travel_0242_shanghai_paris,1.12593601961298,1.017442141637503,1.0657613655725,1.092517317089324,1.092517317089324,1.0,0.8,travel_planning
5,travel_0243_seoul_berlin,1.1142198601985347,1.051887976198103,1.0378442468542157,1.1142198601985347,1.1142198601985347,1.0,0.8,travel_planning
5,travel_0244_singapore_new york,1.1715598763022843,1.0334841497082394,1.0859412566051647,1.1715598763022843,1.1715598763022843,1.0,0.6,travel_planning
5,travel_0245_bangkok_san francisco,1.060704137283791,1.0815546134791805,1.0433909191051585,1.060580990342794,1.060580990342794,1.0,0.8,travel_planning
5,travel_0246_london_sydney,1.1322992513977141,1.0411944573187473,1.118421897482901,1.1347336156066414,1.1347336156066414,1.0,0.8,travel_planning
5,travel_0247_paris_toronto,1.0776486851681297,1.0062084333360013,1.0233328864075233,1.118658136815653,1.118658136815653,1.0,0.8,travel_planning
5,travel_0248_berlin_dubai,1.076484675509096,1.0864472600101656,1.1383147010074448,1.1050226268164358,1.1050226268164358,1.0,0.4,travel_planning
5,travel_0249_new york_osaka,1.1583646612526464,1.0413823474414985,1.15015481202979,1.15015481202979,1.15015481202979,1.0,0.4,travel_planning
5,travel_0250_san francisco_kyoto,1.1645216765240307,0.9661512677379236,1.147329436209549,1.1550804242468973,1.1550804242468973,1.0,0.6,travel_planning
5,travel_0251_sydney_hong kong,1.046922450871039,1.009319221637638,1.0535941884124802,1.009319221637638,1.009319221637638,1.0,1.0,travel_planning
5,travel_0252_toronto_taipei,1.0582052015087753,0.9835002647919145,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0253_dubai_los angeles,1.12593601961298,1.080928762780668,1.0730699681182387,1.156003938232489,1.156003938232489,1.0,0.8,travel_planning
5,travel_0254_osaka_chicago,1.1333786811062248,1.0561488482226107,1.1540642909079846,1.1465857263583656,1.1465857263583656,1.0,0.8,travel_planning
5,travel_0255_kyoto_tokyo,1.046922450871039,0.970925490890175,1.0655564217119489,1.0655564217119489,1.0655564217119489,1.0,0.8,travel_planning
5,travel_0256_hong kong_beijing,1.0386242778719093,0.9675800652286805,1.0874138409126302,1.0386242778719093,1.0386242778719093,1.0,0.8,travel_planning
5,travel_0257_taipei_shanghai,1.1583646612526464,0.981349489240704,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.4,travel_planning
5,travel_0258_los angeles_seoul,1.174202058168396,1.0125915760345894,1.1046807039526993,1.118227626739698,1.118227626739698,1.0,0.8,travel_planning
5,travel_0259_chicago_singapore,1.033221125938476,1.033221125938476,1.0473114140020117,1.033221125938476,1.033221125938476,1.0,1.0,travel_planning
5,travel_0260_tokyo_bangkok,1.1590855504386184,1.021417649280087,1.0738220024456053,1.1704561419916377,1.1704561419916377,1.0,0.6,travel_planning
5,travel_0261_beijing_london,1.0491367232662359,0.9702683772128076,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0262_shanghai_paris,1.0441642783580012,1.0147692560640382,1.1025608257458415,1.047481819758413,1.047481819758413,1.0,0.8,travel_planning
5,travel_0263_seoul_berlin,1.1446815792145522,1.0125576173889694,1.0878740246910554,1.1135757061525235,1.1135757061525235,1.0,0.6,travel_planning
5,travel_0264_singapore_new york,1.1363405135236757,1.0738800168405054,1.0471823530729798,1.1489551922923265,1.1489551922923265,1.0,0.8,travel_planning
5,travel_0265_bangkok_san francisco,1.1720477432907406,0.995373695688089,1.06455345977295,1.142936099747223,1.142936099747223,1.0,0.6,travel_planning
5,travel_0266_london_sydney,1.1014433903616638,1.009279396556067,1.071674906761554,1.0662281854093167,1.0662281854093167,1.0,0.8,travel_planning
5,travel_0267_paris_toronto,1.15015481202979,1.0614019153061351,1.15015481202979,1.15015481202979,1.15015481202979,1.0,0.4,travel_planning
5,travel_0268_berlin_dubai,1.104919917542596,0.9964732760256053,1.0756511326760143,1.1238187155074626,1.1238187155074626,1.0,0.6,travel_planning
5,travel_0269_new york_osaka,1.1720477432907406,1.047376024419218,1.0469032676325056,1.1582061388609814,1.1582061388609814,1.0,0.6,travel_planning
5,travel_0270_san francisco_kyoto,0.9795347697585632,1.015640255541215,1.0036825280878487,1.092398928212499,1.092398928212499,1.0,0.6,travel_planning
5,travel_0271_sydney_hong kong,1.134983610526684,1.030431882685466,1.1185748085922653,1.1055070581372868,1.1055070581372868,1.0,0.8,travel_planning
5,travel_0272_toronto_taipei,1.188676030679394,1.0387928870484355,1.1255767845841584,1.1583260810198621,1.1583260810198621,1.0,0.6,travel_planning
5,travel_0273_dubai_los angeles,1.1173154151383637,1.07378283362165,1.0274095335043878,1.07378283362165,1.07378283362165,1.0,1.0,travel_planning
5,travel_0274_osaka_chicago,1.1413760765460097,1.005357226479533,1.1143453875210645,1.1413760765460097,1.1413760765460097,1.0,0.8,travel_planning
5,travel_0275_kyoto_tokyo,1.0283385982488427,1.0283385982488427,1.0638615265889138,1.0283385982488427,1.0283385982488427,1.0,1.0,travel_planning
5,travel_0276_hong kong_beijing,1.1720477432907406,1.0024419421142021,1.107919033469395,1.107919033469395,1.107919033469395,1.0,0.6,travel_planning
5,travel_0277_taipei_shanghai,1.091499335023682,0.9884479288609975,1.091499335023682,1.091499335023682,1.091499335023682,1.0,0.6,travel_planning
5,travel_0278_los angeles_seoul,1.12593601961298,1.0481799017766158,1.0982689854063237,1.0982689854063237,1.0982689854063237,1.0,0.6,travel_planning
5,travel_0279_chicago_singapore,1.1054113965558388,1.0828508737256048,1.0494049565684707,1.1415063507317127,1.1415063507317127,1.0,0.8,travel_planning
5,travel_0280_tokyo_bangkok,1.0740772262854754,0.9883407977127888,1.0818492869606107,1.0818492869606107,1.0818492869606107,1.0,0.6,travel_planning
5,travel_0281_beijing_london,1.1014433903616638,1.077490641987259,1.099088815875258,1.1361461189933668,1.1361461189933668,1.0,0.8,travel_planning
5,travel_0282_shanghai_paris,1.1154053272498994,1.0147692560640382,1.1872860492607336,1.1322070432733053,1.1322070432733053,1.0,0.6,travel_planning
5,travel_0283_seoul_berlin,1.044624927465805,1.0169272464399222,1.0878143924762527,1.0755827234460298,1.0755827234460298,1.0,0.8,travel_planning
5,travel_0284_singapore_new york,1.12593601961298,1.0224239475748782,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0285_bangkok_san francisco,1.1691763514501052,1.077095900782012,1.1751825155697273,1.1691763514501052,1.1691763514501052,1.0,0.6,travel_planning
5,travel_0286_london_sydney,1.1242118987180567,1.0662401604230047,1.1242118987180567,1.1242118987180567,1.1242118987180567,1.0,0.6,travel_planning
5,travel_0287_paris_toronto,1.1583646612526464,1.0048810742162024,1.0491367232662359,1.0491367232662359,1.0491367232662359,1.0,0.8,travel_planning
5,travel_0288_berlin_dubai,1.153139343021302,1.001522166522996,1.16360844435637,1.125174578793177,1.125174578793177,1.0,0.6,travel_planning
5,travel_0289_new york_osaka,1.0320920502982038,0.9687326470132394,1.023193809954503,1.023193809954503,1.023193809954503,1.0,0.8,travel_planning
5,travel_0290_san francisco_kyoto,0.9876008485796984,1.0629795735453653,1.0690718392906098,1.1507084757144708,1.1507084757144708,1.0,0.8,travel_planning
5,travel_0291_sydney_hong kong,1.046922450871039,1.0018468749810325,0.9766589926323826,1.0018468749810325,1.0018468749810325,1.0,1.0,travel_planning
